delivered_impression,timestamp
12744,1649292861
12745,1649292870
12745,1649292880
12745,1649292889
12745,1649292899
12745,1649292908
12746,1649292918
12746,1649292927
12746,1649292937
12746,1649292946
12747,1649292956
12747,1649292965
12747,1649292975
12747,1649292984
12747,1649292994
12748,1649293003
12748,1649293013
12748,1649293023
12749,1649293032
12749,1649293042
12749,1649293051
12749,1649293061
12749,1649293070
12750,1649293080
12750,1649293089
12750,1649293099
12750,1649293108
12751,1649293118
12751,1649293127
12751,1649293137
12751,1649293146
12752,1649293156
12752,1649293165
12752,1649293175
12752,1649293184
12752,1649293194
12753,1649293203
12753,1649293213
12753,1649293223
12754,1649293232
12754,1649293242
12754,1649293251
12754,1649293261
12754,1649293270
12755,1649293280
12755,1649293289
12755,1649293299
12755,1649293308
12756,1649293318
12756,1649293327
12756,1649293337
12756,1649293346
12756,1649293356
12757,1649293365
12757,1649293375
12757,1649293384
12757,1649293394
12758,1649293403
12758,1649293413
12758,1649293423
12759,1649293432
12759,1649293442
12759,1649293451
12759,1649293461
12759,1649293470
12759,1649293480
12760,1649293489
12760,1649293499
12760,1649293508
12761,1649293518
12761,1649293527
12761,1649293537
12761,1649293546
12762,1649293556
12762,1649293565
12762,1649293575
12762,1649293584
12762,1649293594
12763,1649293603
12763,1649293613
12763,1649293623
12763,1649293632
12764,1649293642
12764,1649293651
12764,1649293661
12764,1649293670
12764,1649293680
12765,1649293689
12765,1649293699
12765,1649293708
12766,1649293718
12766,1649293727
12766,1649293737
12766,1649293746
12766,1649293756
12767,1649293765
12767,1649293775
12767,1649293784
12767,1649293794
12768,1649293803
12768,1649293813
12768,1649293833
12769,1649293854
12769,1649293874
12770,1649293894
12770,1649293915
12771,1649293935
12771,1649293955
12772,1649293976
12772,1649293996
12773,1649294016
12773,1649294037
12774,1649294057
12774,1649294077
12775,1649294098
12776,1649294118
12776,1649294138
12777,1649294159
12777,1649294179
12778,1649294199
12778,1649294220
12778,1649294240
12779,1649294260
12779,1649294281
12780,1649294301
12780,1649294321
12781,1649294342
12781,1649294362
12782,1649294382
12783,1649294403
12783,1649294423
12784,1649294444
12784,1649294464
12785,1649294484
12785,1649294505
12785,1649294525
12786,1649294545
12786,1649294566
12787,1649294586
12787,1649294606
12788,1649294627
12789,1649294647
12789,1649294667
12790,1649294688
12790,1649294708
12791,1649294728
12791,1649294749
12792,1649294769
12792,1649294789
12793,1649294810
12793,1649294830
12793,1649294850
12794,1649294871
12794,1649294891
12795,1649294911
12796,1649294932
12796,1649294952
12797,1649294972
12797,1649294993
12798,1649295013
12798,1649295033
12799,1649295054
12799,1649295074
12800,1649295094
12800,1649295115
12800,1649295135
12801,1649295155
12801,1649295176
12802,1649295196
12803,1649295216
12803,1649295237
12804,1649295257
12804,1649295277
12805,1649295298
12805,1649295318
12806,1649295338
12806,1649295359
12807,1649295379
12807,1649295399
12808,1649295420
12808,1649295440
12809,1649295460
12809,1649295481
12810,1649295501
12810,1649295521
12811,1649295542
12811,1649295562
12812,1649295582
12812,1649295603
12813,1649295623
12813,1649295644
12814,1649295664
12814,1649295684
12815,1649295705
12815,1649295725
12816,1649295745
12816,1649295766
12817,1649295786
12817,1649295806
12818,1649295827
12818,1649295847
12819,1649295867
12819,1649295888
12820,1649295908
12820,1649295928
12821,1649295949
12821,1649295969
12822,1649295989
12822,1649296010
12823,1649296030
12823,1649296050
12824,1649296071
12824,1649296091
12825,1649296111
12826,1649296132
12826,1649296152
12827,1649296172
12827,1649296193
12827,1649296213
12828,1649296233
12828,1649296254
12829,1649296274
12829,1649296294
12830,1649296315
12830,1649296335
12831,1649296355
12831,1649296376
12832,1649296396
12833,1649296416
12833,1649296437
12834,1649296457
12834,1649296477
12835,1649296498
12835,1649296518
12835,1649296538
12836,1649296559
12836,1649296579
12837,1649296599
12837,1649296620
12838,1649296640
12838,1649296660
12839,1649296681
12840,1649296701
12840,1649296721
12841,1649296742
12841,1649296762
12842,1649296782
12842,1649296803
12842,1649296823
12843,1649296844
12843,1649296864
12844,1649296884
12844,1649296905
12845,1649296925
12846,1649296945
12846,1649296966
12847,1649296986
12847,1649297006
12848,1649297027
12848,1649297047
12849,1649297067
12849,1649297088
12850,1649297108
12850,1649297128
12850,1649297149
12851,1649297169
12851,1649297189
12852,1649297210
12853,1649297230
12853,1649297250
12854,1649297271
12854,1649297291
12855,1649297311
12855,1649297332
12856,1649297352
12856,1649297372
12857,1649297393
12857,1649297413
12857,1649297439
12858,1649297464
12859,1649297490
12860,1649297515
12860,1649297541
12861,1649297566
12861,1649297592
12862,1649297617
12863,1649297643
12864,1649297668
12864,1649297694
12865,1649297719
12865,1649297745
12866,1649297770
12867,1649297796
12867,1649297822
12868,1649297847
12868,1649297873
12869,1649297898
12870,1649297924
12871,1649297949
12871,1649297975
12872,1649298000
12872,1649298026
12873,1649298051
12874,1649298077
12874,1649298102
12875,1649298128
12875,1649298153
12876,1649298179
12877,1649298204
12877,1649298230
12878,1649298256
12879,1649298281
12879,1649298307
12880,1649298332
12881,1649298358
12881,1649298383
12882,1649298409
12882,1649298434
12883,1649298460
12884,1649298485
12885,1649298511
12885,1649298536
12886,1649298562
12886,1649298587
12887,1649298613
12887,1649298639
12888,1649298664
12889,1649298690
12889,1649298715
12890,1649298741
12891,1649298766
12891,1649298792
12892,1649298817
12893,1649298843
12893,1649298868
12894,1649298894
12895,1649298919
12895,1649298945
12896,1649298970
12896,1649298996
12897,1649299022
12898,1649299047
12898,1649299073
12899,1649299098
12900,1649299124
12900,1649299149
12901,1649299175
12901,1649299200
12902,1649299226
12903,1649299251
12903,1649299277
12904,1649299302
12905,1649299328
12905,1649299353
12906,1649299379
12907,1649299404
12907,1649299430
12908,1649299456
12908,1649299481
12909,1649299507
12910,1649299532
12910,1649299558
12911,1649299583
12912,1649299609
12912,1649299634
12913,1649299660
12913,1649299685
12914,1649299711
12915,1649299736
12916,1649299762
12916,1649299787
12917,1649299813
12917,1649299839
12918,1649299864
12918,1649299890
12919,1649299915
12920,1649299941
12921,1649299966
12921,1649299992
12922,1649300017
12922,1649300043
12923,1649300068
12924,1649300094
12924,1649300119
12925,1649300145
12925,1649300170
12926,1649300196
12927,1649300222
12928,1649300247
12928,1649300273
12929,1649300298
12929,1649300324
12930,1649300349
12930,1649300375
12931,1649300400
12932,1649300426
12933,1649300451
12933,1649300477
12934,1649300502
12934,1649300528
12935,1649300553
12936,1649300579
12936,1649300604
12937,1649300630
12938,1649300656
12938,1649300681
12939,1649300707
12939,1649300732
12940,1649300758
12941,1649300783
12941,1649300809
12942,1649300834
12943,1649300860
12943,1649300885
12944,1649300911
12945,1649300936
12945,1649300962
12946,1649300987
12946,1649301013
12947,1649301046
12948,1649301080
12949,1649301113
12950,1649301146
12950,1649301180
12951,1649301213
12952,1649301246
12953,1649301280
12954,1649301313
12955,1649301346
12956,1649301380
12956,1649301413
12957,1649301446
12958,1649301480
12959,1649301513
12960,1649301546
12961,1649301580
12961,1649301613
12962,1649301646
12963,1649301680
12964,1649301713
12964,1649301746
12965,1649301780
12966,1649301813
12967,1649301846
12968,1649301880
12969,1649301913
12970,1649301946
12971,1649301980
12971,1649302013
12972,1649302046
12973,1649302080
12974,1649302113
12974,1649302146
12975,1649302180
12976,1649302213
12977,1649302246
12978,1649302280
12979,1649302313
12980,1649302346
12980,1649302380
12981,1649302413
12982,1649302446
12983,1649302480
12984,1649302513
12984,1649302546
12985,1649302580
12986,1649302613
12987,1649302646
12988,1649302680
12989,1649302713
12989,1649302746
12990,1649302780
12991,1649302813
12992,1649302846
12993,1649302880
12994,1649302913
12994,1649302946
12995,1649302980
12996,1649303013
12997,1649303046
12998,1649303080
12998,1649303113
12999,1649303146
13000,1649303180
13001,1649303213
13002,1649303246
13003,1649303280
13004,1649303313
13004,1649303346
13005,1649303380
13006,1649303413
13007,1649303446
13008,1649303480
13008,1649303513
13009,1649303546
13010,1649303580
13011,1649303613
13012,1649303646
13013,1649303680
13013,1649303713
13014,1649303746
13015,1649303780
13016,1649303813
13017,1649303846
13017,1649303880
13018,1649303913
13019,1649303946
13020,1649303980
13021,1649304013
13022,1649304046
13023,1649304080
13023,1649304113
13024,1649304146
13025,1649304180
13026,1649304213
13027,1649304246
13027,1649304280
13028,1649304313
13029,1649304346
13030,1649304380
13031,1649304413
13032,1649304446
13032,1649304480
13033,1649304513
13034,1649304546
13035,1649304580
13036,1649304613
13037,1649304645
13037,1649304678
13038,1649304710
13039,1649304743
13040,1649304775
13040,1649304808
13041,1649304840
13042,1649304872
13043,1649304905
13044,1649304937
13045,1649304970
13045,1649305002
13046,1649305035
13047,1649305067
13048,1649305099
13049,1649305132
13049,1649305164
13050,1649305197
13051,1649305229
13052,1649305262
13053,1649305294
13053,1649305327
13054,1649305359
13055,1649305391
13056,1649305424
13057,1649305456
13057,1649305489
13058,1649305521
13059,1649305554
13060,1649305586
13061,1649305618
13062,1649305651
13062,1649305683
13063,1649305716
13064,1649305748
13065,1649305781
13065,1649305813
13066,1649305845
13067,1649305878
13068,1649305910
13069,1649305943
13070,1649305975
13070,1649306008
13071,1649306040
13072,1649306072
13073,1649306105
13073,1649306137
13074,1649306170
13075,1649306202
13076,1649306235
13077,1649306267
13078,1649306299
13078,1649306332
13079,1649306364
13080,1649306397
13081,1649306429
13082,1649306462
13082,1649306494
13083,1649306527
13084,1649306559
13085,1649306591
13085,1649306624
13086,1649306656
13087,1649306689
13088,1649306721
13089,1649306754
13090,1649306786
13091,1649306818
13091,1649306851
13092,1649306883
13093,1649306916
13094,1649306948
13094,1649306981
13095,1649307013
13096,1649307045
13097,1649307078
13098,1649307110
13098,1649307143
13099,1649307175
13100,1649307208
13101,1649307240
13102,1649307272
13102,1649307305
13103,1649307337
13104,1649307370
13105,1649307402
13106,1649307435
13107,1649307467
13107,1649307499
13108,1649307532
13109,1649307564
13110,1649307597
13111,1649307629
13111,1649307662
13112,1649307694
13113,1649307727
13114,1649307759
13114,1649307791
13115,1649307824
13116,1649307856
13117,1649307889
13118,1649307921
13119,1649307954
13119,1649307986
13120,1649308018
13121,1649308051
13122,1649308083
13123,1649308116
13123,1649308148
13124,1649308181
13125,1649308213
13126,1649308241
13127,1649308268
13127,1649308296
13128,1649308324
13128,1649308351
13129,1649308379
13130,1649308407
13130,1649308435
13131,1649308462
13132,1649308490
13133,1649308518
13133,1649308545
13134,1649308573
13135,1649308601
13135,1649308628
13136,1649308656
13137,1649308684
13137,1649308711
13138,1649308739
13139,1649308767
13139,1649308795
13140,1649308822
13141,1649308850
13142,1649308878
13142,1649308905
13143,1649308933
13143,1649308961
13144,1649308988
13145,1649309016
13146,1649309044
13146,1649309071
13147,1649309099
13148,1649309127
13148,1649309155
13149,1649309182
13150,1649309210
13150,1649309238
13151,1649309265
13152,1649309293
13153,1649309321
13153,1649309348
13154,1649309376
13154,1649309404
13155,1649309431
13156,1649309459
13157,1649309487
13157,1649309515
13158,1649309542
13159,1649309570
13159,1649309598
13160,1649309625
13161,1649309653
13161,1649309681
13162,1649309708
13163,1649309736
13164,1649309764
13164,1649309791
13165,1649309819
13165,1649309847
13166,1649309875
13167,1649309902
13168,1649309930
13168,1649309958
13169,1649309985
13170,1649310013
13170,1649310041
13171,1649310068
13172,1649310096
13172,1649310124
13173,1649310151
13174,1649310179
13174,1649310207
13175,1649310235
13176,1649310262
13177,1649310290
13177,1649310318
13178,1649310345
13179,1649310373
13179,1649310401
13180,1649310428
13181,1649310456
13181,1649310484
13182,1649310511
13183,1649310539
13183,1649310567
13184,1649310595
13185,1649310622
13185,1649310650
13186,1649310678
13187,1649310705
13188,1649310733
13188,1649310761
13189,1649310788
13189,1649310816
13190,1649310844
13191,1649310871
13192,1649310899
13192,1649310927
13193,1649310955
13194,1649310982
13194,1649311010
13195,1649311038
13196,1649311065
13197,1649311093
13197,1649311121
13198,1649311148
13198,1649311176
13199,1649311204
13200,1649311231
13201,1649311259
13201,1649311287
13202,1649311315
13202,1649311342
13203,1649311370
13204,1649311398
13205,1649311425
13206,1649311453
13206,1649311481
13207,1649311508
13207,1649311536
13208,1649311564
13209,1649311591
13209,1649311619
13210,1649311647
13211,1649311675
13212,1649311702
13212,1649311730
13213,1649311758
13214,1649311785
13214,1649311813
13215,1649311836
13215,1649311858
13216,1649311881
13217,1649311904
13217,1649311926
13218,1649311949
13218,1649311971
13219,1649311994
13219,1649312017
13220,1649312039
13220,1649312062
13221,1649312085
13222,1649312107
13222,1649312130
13223,1649312153
13223,1649312175
13224,1649312198
13224,1649312221
13225,1649312243
13226,1649312266
13226,1649312288
13227,1649312311
13227,1649312334
13228,1649312356
13228,1649312379
13229,1649312402
13229,1649312424
13230,1649312447
13231,1649312470
13231,1649312492
13232,1649312515
13232,1649312538
13233,1649312560
13233,1649312583
13234,1649312605
13234,1649312628
13235,1649312651
13236,1649312673
13236,1649312696
13237,1649312719
13237,1649312741
13238,1649312764
13238,1649312787
13239,1649312809
13240,1649312832
13240,1649312855
13241,1649312877
13241,1649312900
13242,1649312922
13242,1649312945
13243,1649312968
13244,1649312990
13244,1649313013
13245,1649313036
13245,1649313058
13246,1649313081
13246,1649313104
13247,1649313126
13247,1649313149
13248,1649313171
13248,1649313194
13249,1649313217
13250,1649313239
13250,1649313262
13251,1649313285
13251,1649313307
13252,1649313330
13253,1649313353
13253,1649313375
13254,1649313398
13254,1649313421
13255,1649313443
13255,1649313466
13256,1649313488
13256,1649313511
13257,1649313534
13257,1649313556
13258,1649313579
13259,1649313602
13259,1649313624
13260,1649313647
13260,1649313670
13261,1649313692
13262,1649313715
13262,1649313738
13263,1649313760
13263,1649313783
13264,1649313805
13264,1649313828
13265,1649313851
13265,1649313873
13266,1649313896
13266,1649313919
13267,1649313941
13268,1649313964
13268,1649313987
13269,1649314009
13269,1649314032
13270,1649314055
13270,1649314077
13271,1649314100
13272,1649314122
13272,1649314145
13273,1649314168
13273,1649314190
13274,1649314213
13274,1649314236
13275,1649314258
13276,1649314281
13276,1649314304
13277,1649314326
13277,1649314349
13278,1649314371
13278,1649314394
13279,1649314417
13279,1649314439
13280,1649314462
13280,1649314485
13281,1649314507
13282,1649314530
13282,1649314553
13283,1649314575
13283,1649314598
13284,1649314621
13285,1649314643
13285,1649314666
13286,1649314688
13286,1649314711
13287,1649314734
13287,1649314756
13288,1649314779
13288,1649314802
