delivered_impression,timestamp
884,1648890980
884,1648890991
884,1648891003
885,1648891014
885,1648891026
885,1648891037
885,1648891049
886,1648891060
886,1648891072
886,1648891083
887,1648891095
887,1648891106
887,1648891118
887,1648891129
888,1648891141
888,1648891152
888,1648891164
889,1648891175
889,1648891187
889,1648891198
889,1648891210
890,1648891221
890,1648891233
890,1648891244
891,1648891256
891,1648891267
891,1648891279
891,1648891290
892,1648891302
893,1648891313
893,1648891325
893,1648891336
893,1648891348
893,1648891358
893,1648891369
893,1648891379
893,1648891390
894,1648891400
895,1648891411
895,1648891421
895,1648891432
895,1648891442
895,1648891453
896,1648891463
896,1648891474
896,1648891484
896,1648891495
897,1648891505
897,1648891515
897,1648891526
898,1648891536
898,1648891547
898,1648891557
898,1648891568
898,1648891578
899,1648891589
900,1648891599
900,1648891610
900,1648891620
900,1648891631
900,1648891641
900,1648891651
900,1648891662
900,1648891672
901,1648891683
902,1648891693
902,1648891704
902,1648891714
902,1648891725
902,1648891735
903,1648891746
903,1648891756
903,1648891767
903,1648891777
904,1648891788
905,1648891798
905,1648891808
905,1648891819
905,1648891829
905,1648891840
905,1648891850
905,1648891861
905,1648891871
906,1648891882
907,1648891892
907,1648891903
907,1648891913
907,1648891924
907,1648891934
907,1648891945
908,1648891955
908,1648891965
908,1648891976
909,1648891986
909,1648891997
909,1648892007
909,1648892018
910,1648892028
911,1648892039
911,1648892049
911,1648892060
911,1648892070
911,1648892081
911,1648892091
911,1648892101
911,1648892112
912,1648892122
913,1648892133
913,1648892143
913,1648892154
913,1648892164
913,1648892175
913,1648892185
914,1648892196
914,1648892206
914,1648892217
915,1648892227
915,1648892238
915,1648892248
915,1648892258
916,1648892269
916,1648892279
916,1648892290
916,1648892300
917,1648892311
917,1648892321
917,1648892332
918,1648892342
918,1648892353
918,1648892363
918,1648892374
918,1648892384
919,1648892395
920,1648892405
920,1648892415
920,1648892426
920,1648892436
920,1648892447
920,1648892457
920,1648892468
920,1648892478
921,1648892489
922,1648892499
922,1648892510
922,1648892520
922,1648892531
922,1648892541
923,1648892551
923,1648892562
923,1648892572
923,1648892583
924,1648892593
924,1648892604
924,1648892614
925,1648892625
925,1648892635
925,1648892646
925,1648892656
925,1648892667
926,1648892677
927,1648892688
927,1648892698
927,1648892708
927,1648892719
927,1648892729
927,1648892740
927,1648892750
928,1648892761
928,1648892771
928,1648892782
929,1648892792
929,1648892803
929,1648892813
929,1648892824
930,1648892834
930,1648892845
930,1648892855
930,1648892865
931,1648892876
932,1648892886
932,1648892897
932,1648892907
932,1648892918
932,1648892928
932,1648892939
932,1648892949
932,1648892960
933,1648892970
934,1648892981
934,1648892991
934,1648893001
934,1648893012
934,1648893022
934,1648893033
935,1648893043
935,1648893054
935,1648893064
936,1648893075
936,1648893085
936,1648893096
936,1648893106
937,1648893117
938,1648893127
938,1648893138
938,1648893148
938,1648893158
938,1648893169
938,1648893179
938,1648893190
938,1648893200
939,1648893211
939,1648893221
939,1648893232
940,1648893242
941,1648893253
941,1648893263
941,1648893274
941,1648893284
941,1648893295
941,1648893305
941,1648893315
941,1648893326
942,1648893336
943,1648893347
943,1648893357
943,1648893368
943,1648893378
943,1648893389
944,1648893399
944,1648893410
944,1648893420
944,1648893431
945,1648893441
946,1648893451
946,1648893462
946,1648893472
946,1648893483
946,1648893493
946,1648893504
946,1648893514
946,1648893525
947,1648893535
948,1648893546
948,1648893556
948,1648893567
948,1648893577
948,1648893588
948,1648893598
949,1648893608
950,1648893619
950,1648893629
950,1648893640
950,1648893650
950,1648893661
950,1648893671
950,1648893682
951,1648893692
951,1648893703
951,1648893713
952,1648893724
953,1648893734
953,1648893745
953,1648893755
953,1648893765
953,1648893776
953,1648893786
953,1648893797
953,1648893807
954,1648893818
955,1648893828
955,1648893839
955,1648893849
955,1648893860
955,1648893870
955,1648893881
956,1648893891
957,1648893901
957,1648893912
957,1648893922
957,1648893933
957,1648893943
957,1648893954
957,1648893964
958,1648893975
958,1648893985
958,1648893996
959,1648894006
960,1648894017
960,1648894027
960,1648894038
960,1648894048
960,1648894058
960,1648894069
960,1648894079
960,1648894090
961,1648894100
962,1648894111
962,1648894121
962,1648894132
962,1648894142
962,1648894153
962,1648894163
963,1648894174
964,1648894184
964,1648894195
964,1648894205
964,1648894215
964,1648894226
964,1648894236
964,1648894247
965,1648894257
966,1648894268
966,1648894278
966,1648894289
966,1648894299
966,1648894310
966,1648894320
966,1648894331
967,1648894341
968,1648894351
968,1648894362
968,1648894372
968,1648894383
968,1648894393
968,1648894404
969,1648894414
970,1648894425
970,1648894435
970,1648894446
970,1648894456
970,1648894467
970,1648894477
970,1648894488
971,1648894498
972,1648894508
972,1648894519
972,1648894529
972,1648894540
972,1648894550
972,1648894561
972,1648894571
973,1648894582
974,1648894592
974,1648894603
974,1648894613
974,1648894624
974,1648894634
974,1648894645
975,1648894655
975,1648894665
975,1648894676
976,1648894686
976,1648894697
976,1648894707
976,1648894718
977,1648894728
977,1648894739
977,1648894749
977,1648894760
978,1648894770
979,1648894781
979,1648894791
979,1648894801
979,1648894812
979,1648894822
979,1648894833
979,1648894843
979,1648894854
980,1648894864
981,1648894875
981,1648894885
981,1648894896
981,1648894906
981,1648894917
981,1648894927
982,1648894938
982,1648894948
982,1648894962
983,1648894976
983,1648894990
983,1648895004
984,1648895019
985,1648895033
985,1648895047
985,1648895061
985,1648895075
985,1648895089
986,1648895103
987,1648895117
987,1648895132
987,1648895146
987,1648895160
987,1648895174
988,1648895188
989,1648895202
989,1648895216
989,1648895230
989,1648895244
990,1648895259
991,1648895273
991,1648895287
991,1648895301
991,1648895315
991,1648895329
992,1648895343
992,1648895357
992,1648895372
993,1648895386
994,1648895400
994,1648895414
994,1648895428
994,1648895442
995,1648895456
995,1648895470
995,1648895484
996,1648895499
997,1648895513
997,1648895527
997,1648895541
997,1648895555
997,1648895569
997,1648895583
998,1648895597
999,1648895612
999,1648895626
999,1648895640
1000,1648895654
1000,1648895668
1000,1648895682
1001,1648895696
1001,1648895710
1001,1648895724
1002,1648895739
1003,1648895753
1003,1648895767
1003,1648895781
1003,1648895795
1003,1648895809
1003,1648895823
1004,1648895837
1005,1648895852
1005,1648895866
1005,1648895880
1005,1648895894
1006,1648895908
1007,1648895922
1007,1648895936
1007,1648895950
1007,1648895964
1007,1648895979
1008,1648895993
1009,1648896007
1009,1648896021
1009,1648896035
1009,1648896049
1010,1648896063
1011,1648896077
1011,1648896092
1011,1648896106
1011,1648896120
1011,1648896134
1011,1648896148
1012,1648896162
1013,1648896176
1013,1648896190
1013,1648896204
1014,1648896219
1014,1648896233
1014,1648896247
1015,1648896261
1015,1648896275
1015,1648896289
1016,1648896303
1017,1648896317
1017,1648896332
1017,1648896346
1017,1648896360
1017,1648896374
1017,1648896388
1018,1648896402
1019,1648896416
1019,1648896430
1019,1648896444
1020,1648896459
1020,1648896473
1020,1648896487
1021,1648896501
1021,1648896515
1021,1648896529
1022,1648896543
1022,1648896557
1022,1648896572
1023,1648896586
1023,1648896600
1023,1648896614
1024,1648896628
1025,1648896642
1025,1648896656
1025,1648896670
1025,1648896684
1025,1648896699
1026,1648896713
1026,1648896727
1026,1648896741
1027,1648896755
1028,1648896769
1028,1648896783
1028,1648896797
1028,1648896812
1028,1648896826
1029,1648896840
1030,1648896854
1030,1648896868
1030,1648896882
1030,1648896896
1031,1648896910
1032,1648896924
1032,1648896939
1032,1648896953
1032,1648896967
1032,1648896981
1032,1648896995
1033,1648897009
1034,1648897023
1034,1648897037
1034,1648897052
1035,1648897066
1035,1648897080
1035,1648897094
1036,1648897108
1037,1648897122
1037,1648897136
1037,1648897150
1037,1648897164
1037,1648897179
1037,1648897193
1038,1648897207
1039,1648897221
1039,1648897235
1039,1648897249
1039,1648897263
1040,1648897277
1041,1648897292
1041,1648897306
1041,1648897320
1041,1648897334
1041,1648897348
1042,1648897362
1043,1648897376
1043,1648897390
1043,1648897404
1043,1648897419
1043,1648897433
1044,1648897447
1045,1648897461
1045,1648897475
1045,1648897489
1045,1648897503
1046,1648897517
1047,1648897532
1047,1648897546
1047,1648897560
1047,1648897574
1047,1648897588
1048,1648897602
1049,1648897616
1049,1648897630
1049,1648897644
1049,1648897659
1049,1648897673
1050,1648897687
1051,1648897701
1051,1648897715
1051,1648897729
1051,1648897743
1052,1648897757
1052,1648897772
1052,1648897786
1053,1648897800
1054,1648897814
1054,1648897828
1054,1648897842
1054,1648897856
1054,1648897870
1055,1648897884
1056,1648897899
1056,1648897913
1056,1648897927
1056,1648897941
1056,1648897955
1057,1648897969
1058,1648897983
1058,1648897997
1058,1648898012
1058,1648898026
1059,1648898040
1059,1648898054
1059,1648898068
1060,1648898082
1061,1648898096
1061,1648898110
1061,1648898124
1061,1648898139
1061,1648898153
1062,1648898167
1062,1648898181
1063,1648898195
1063,1648898209
1063,1648898223
1064,1648898237
1064,1648898252
1064,1648898266
1065,1648898280
1065,1648898294
1065,1648898308
1066,1648898322
1067,1648898336
1067,1648898350
1067,1648898364
1067,1648898379
1067,1648898393
1068,1648898407
1069,1648898421
1069,1648898435
1069,1648898449
1069,1648898463
1069,1648898477
1070,1648898492
1071,1648898506
1071,1648898520
1071,1648898534
1071,1648898548
1071,1648898558
1072,1648898568
1073,1648898577
1073,1648898587
1073,1648898597
1073,1648898607
1073,1648898616
1073,1648898626
1073,1648898636
1073,1648898646
1074,1648898656
1075,1648898665
1075,1648898675
1075,1648898685
1075,1648898695
1075,1648898705
1075,1648898714
1076,1648898724
1076,1648898734
1076,1648898744
1076,1648898753
1077,1648898763
1078,1648898773
1078,1648898783
1078,1648898793
1078,1648898802
1078,1648898812
1078,1648898822
1078,1648898832
1078,1648898841
1078,1648898851
1079,1648898861
1080,1648898871
1080,1648898881
1080,1648898890
1080,1648898900
1080,1648898910
1081,1648898920
1081,1648898930
1081,1648898939
1081,1648898949
1082,1648898959
1082,1648898969
1082,1648898978
1082,1648898988
1082,1648898998
1083,1648899008
1084,1648899018
1084,1648899027
1084,1648899037
1084,1648899047
1084,1648899057
1084,1648899066
1084,1648899076
1084,1648899086
1085,1648899096
1086,1648899106
1086,1648899115
1086,1648899125
1086,1648899135
1086,1648899145
1086,1648899155
1086,1648899164
1087,1648899174
1087,1648899184
1087,1648899194
1088,1648899203
1088,1648899213
1088,1648899223
1088,1648899233
1089,1648899243
1089,1648899252
1089,1648899262
1089,1648899272
1090,1648899282
1090,1648899291
1090,1648899301
1090,1648899311
1091,1648899321
1091,1648899331
1091,1648899340
1091,1648899350
1092,1648899360
1092,1648899370
1092,1648899380
1092,1648899389
1092,1648899399
1093,1648899409
1094,1648899419
1094,1648899428
1094,1648899438
1094,1648899448
1094,1648899458
1094,1648899468
1094,1648899477
1094,1648899487
1095,1648899497
1095,1648899507
1095,1648899516
1096,1648899526
1096,1648899536
1096,1648899546
1096,1648899556
1097,1648899565
1097,1648899575
1097,1648899585
1097,1648899595
1098,1648899605
1098,1648899614
1098,1648899624
1098,1648899634
1099,1648899644
1099,1648899653
1099,1648899663
1099,1648899673
1100,1648899683
1100,1648899693
1100,1648899702
1100,1648899712
1100,1648899722
1101,1648899732
1102,1648899741
1102,1648899751
1102,1648899761
1102,1648899771
1102,1648899781
1102,1648899790
1102,1648899800
1102,1648899810
1102,1648899820
1103,1648899830
1104,1648899839
1104,1648899849
1104,1648899859
1104,1648899869
1104,1648899878
1105,1648899888
1105,1648899898
1105,1648899908
1105,1648899918
1106,1648899927
1106,1648899937
1106,1648899947
1106,1648899957
1107,1648899966
1107,1648899976
1107,1648899986
1107,1648899996
1108,1648900006
1108,1648900015
1108,1648900025
1108,1648900035
1108,1648900045
1109,1648900055
1110,1648900064
1110,1648900074
1110,1648900084
1110,1648900094
1110,1648900103
1110,1648900113
1110,1648900123
1110,1648900133
1111,1648900143
1111,1648900152
1111,1648900162
1112,1648900172
1112,1648900182
1112,1648900191
1112,1648900201
1113,1648900211
1113,1648900221
1113,1648900231
1113,1648900240
1114,1648900250
1114,1648900260
1114,1648900270
1114,1648900280
1115,1648900289
1115,1648900299
1115,1648900309
1115,1648900319
1116,1648900328
1116,1648900338
1116,1648900348
1116,1648900358
1117,1648900368
1117,1648900377
1117,1648900387
1117,1648900397
1117,1648900407
1118,1648900416
1118,1648900426
1118,1648900436
1119,1648900446
1119,1648900456
1119,1648900465
1119,1648900475
1119,1648900485
1120,1648900495
1120,1648900505
1120,1648900514
1120,1648900524
1121,1648900534
1121,1648900544
1121,1648900553
1121,1648900563
1122,1648900573
1123,1648900583
1123,1648900593
1123,1648900602
1123,1648900612
1123,1648900622
1123,1648900632
1123,1648900641
1123,1648900651
1123,1648900661
1124,1648900671
1124,1648900681
1124,1648900690
1125,1648900700
1125,1648900710
1125,1648900720
1126,1648900730
1126,1648900739
1126,1648900749
1126,1648900759
1126,1648900769
1127,1648900778
1127,1648900788
1127,1648900798
1128,1648900808
1128,1648900818
1128,1648900827
1128,1648900837
1128,1648900847
1129,1648900857
1129,1648900866
1129,1648900876
1129,1648900886
1130,1648900896
1130,1648900906
1130,1648900915
1130,1648900925
1131,1648900935
1131,1648900945
1131,1648900955
1131,1648900964
1132,1648900974
1132,1648900984
1132,1648900994
1132,1648901003
1133,1648901013
1133,1648901023
1133,1648901033
1133,1648901043
1133,1648901052
1134,1648901062
1135,1648901072
1135,1648901082
1135,1648901091
1135,1648901101
1135,1648901111
1135,1648901121
1135,1648901131
1135,1648901140
1136,1648901150
1136,1648901160
1136,1648901170
1137,1648901180
1137,1648901189
1137,1648901199
1137,1648901209
1138,1648901219
1138,1648901228
1138,1648901238
1138,1648901248
1139,1648901258
1139,1648901268
1139,1648901277
1139,1648901287
1140,1648901297
1140,1648901307
1140,1648901316
1140,1648901326
1141,1648901336
1141,1648901346
1141,1648901356
1141,1648901365
1141,1648901375
1142,1648901385
1143,1648901395
1143,1648901405
1143,1648901414
1143,1648901424
1143,1648901434
1143,1648901444
1143,1648901453
1143,1648901463
1144,1648901473
1144,1648901483
1144,1648901493
1145,1648901502
1145,1648901512
1145,1648901522
1145,1648901532
1146,1648901541
1146,1648901551
1146,1648901561
1146,1648901571
1147,1648901581
1147,1648901590
1147,1648901600
1147,1648901610
1148,1648901620
1148,1648901630
1148,1648901639
1148,1648901649
1149,1648901659
1149,1648901669
1149,1648901678
1149,1648901688
1150,1648901698
1150,1648901708
1150,1648901718
1150,1648901727
1150,1648901737
1151,1648901747
1151,1648901757
1151,1648901766
1152,1648901776
1152,1648901786
1152,1648901796
1152,1648901806
1152,1648901815
1153,1648901825
1153,1648901835
1153,1648901845
1153,1648901855
1154,1648901864
1154,1648901874
1154,1648901884
1154,1648901894
1155,1648901903
1155,1648901913
1155,1648901923
