delivered_impression,timestamp
8194,1649186842
8194,1649186851
8195,1649186860
8195,1649186869
8195,1649186879
8195,1649186888
8196,1649186897
8196,1649186906
8196,1649186915
8196,1649186924
8196,1649186934
8197,1649186943
8197,1649186952
8197,1649186961
8198,1649186970
8198,1649186980
8198,1649186989
8198,1649186998
8198,1649187007
8198,1649187016
8199,1649187026
8200,1649187035
8200,1649187044
8200,1649187053
8200,1649187062
8200,1649187071
8200,1649187081
8200,1649187090
8200,1649187099
8200,1649187108
8201,1649187117
8202,1649187127
8202,1649187136
8202,1649187145
8202,1649187154
8202,1649187163
8202,1649187172
8202,1649187182
8203,1649187191
8203,1649187200
8203,1649187209
8203,1649187218
8204,1649187228
8205,1649187237
8205,1649187246
8205,1649187255
8205,1649187264
8205,1649187273
8205,1649187283
8205,1649187292
8205,1649187301
8205,1649187310
8206,1649187319
8207,1649187329
8207,1649187338
8207,1649187347
8207,1649187356
8207,1649187365
8207,1649187374
8207,1649187384
8208,1649187393
8208,1649187402
8208,1649187411
8209,1649187420
8209,1649187430
8209,1649187439
8209,1649187448
8209,1649187457
8210,1649187466
8211,1649187476
8211,1649187485
8211,1649187494
8211,1649187503
8211,1649187512
8211,1649187521
8211,1649187531
8211,1649187540
8211,1649187549
8211,1649187558
8212,1649187567
8213,1649187577
8213,1649187586
8213,1649187595
8213,1649187604
8213,1649187613
8213,1649187622
8214,1649187632
8215,1649187641
8215,1649187650
8215,1649187659
8215,1649187668
8215,1649187676
8215,1649187685
8215,1649187694
8215,1649187703
8215,1649187712
8216,1649187720
8217,1649187729
8217,1649187738
8217,1649187747
8217,1649187756
8217,1649187764
8217,1649187773
8217,1649187782
8217,1649187791
8218,1649187800
8219,1649187808
8219,1649187817
8219,1649187826
8219,1649187835
8219,1649187844
8219,1649187852
8219,1649187861
8219,1649187870
8220,1649187879
8220,1649187888
8220,1649187896
8221,1649187905
8221,1649187914
8221,1649187923
8221,1649187932
8221,1649187940
8222,1649187949
8223,1649187958
8223,1649187967
8223,1649187976
8223,1649187984
8223,1649187993
8223,1649188002
8223,1649188011
8223,1649188020
8223,1649188028
8223,1649188037
8224,1649188046
8225,1649188055
8225,1649188064
8225,1649188072
8225,1649188081
8225,1649188090
8225,1649188099
8225,1649188108
8225,1649188117
8226,1649188125
8227,1649188134
8227,1649188143
8227,1649188152
8227,1649188161
8227,1649188169
8227,1649188178
8227,1649188187
8228,1649188196
8228,1649188205
8228,1649188213
8228,1649188222
8229,1649188231
8229,1649188240
8229,1649188249
8229,1649188257
8230,1649188266
8230,1649188275
8230,1649188284
8230,1649188293
8230,1649188301
8231,1649188310
8231,1649188319
8231,1649188328
8231,1649188337
8232,1649188345
8232,1649188354
8232,1649188363
8232,1649188372
8232,1649188381
8233,1649188389
8233,1649188398
8233,1649188407
8233,1649188416
8234,1649188425
8234,1649188433
8234,1649188442
8234,1649188451
8234,1649188460
8234,1649188469
8235,1649188477
8236,1649188486
8236,1649188495
8236,1649188504
8236,1649188513
8236,1649188521
8236,1649188530
8236,1649188539
8236,1649188548
8236,1649188557
8237,1649188565
8237,1649188574
8237,1649188583
8238,1649188592
8238,1649188601
8238,1649188609
8238,1649188618
8238,1649188627
8239,1649188636
8239,1649188645
8239,1649188653
8239,1649188662
8240,1649188671
8240,1649188680
8240,1649188689
8240,1649188697
8241,1649188706
8241,1649188715
8241,1649188724
8241,1649188733
8241,1649188741
8241,1649188750
8242,1649188759
8243,1649188768
8243,1649188777
8243,1649188785
8243,1649188794
8243,1649188803
8243,1649188812
8243,1649188821
8243,1649188829
8243,1649188838
8244,1649188847
8244,1649188856
8244,1649188865
8244,1649188873
8245,1649188882
8246,1649188891
8246,1649188900
8246,1649188909
8246,1649188917
8246,1649188926
8246,1649188935
8246,1649188944
8246,1649188953
8246,1649188961
8247,1649188970
8248,1649188979
8248,1649188988
8248,1649188997
8248,1649189006
8248,1649189014
8248,1649189023
8248,1649189032
8248,1649189041
8249,1649189050
8250,1649189058
8250,1649189067
8250,1649189076
8250,1649189085
8250,1649189094
8250,1649189102
8250,1649189111
8250,1649189120
8251,1649189129
8251,1649189138
8251,1649189146
8252,1649189155
8252,1649189164
8252,1649189173
8252,1649189182
8252,1649189190
8253,1649189199
8253,1649189208
8253,1649189217
8253,1649189226
8254,1649189234
8254,1649189243
8254,1649189252
8254,1649189261
8255,1649189270
8255,1649189278
8255,1649189287
8255,1649189296
8255,1649189305
8255,1649189314
8256,1649189322
8256,1649189331
8256,1649189340
8256,1649189349
8257,1649189358
8257,1649189366
8257,1649189375
8257,1649189384
8258,1649189393
8258,1649189402
8258,1649189410
8258,1649189419
8258,1649189428
8259,1649189437
8259,1649189446
8259,1649189454
8259,1649189463
8259,1649189472
8260,1649189481
8260,1649189490
8260,1649189498
8260,1649189507
8261,1649189516
8261,1649189525
8261,1649189534
8261,1649189542
8261,1649189551
8262,1649189560
8262,1649189569
8262,1649189578
8262,1649189586
8263,1649189595
8263,1649189604
8263,1649189613
8263,1649189622
8263,1649189630
8264,1649189639
8264,1649189648
8264,1649189657
8264,1649189666
8264,1649189674
8265,1649189683
8266,1649189692
8266,1649189701
8266,1649189710
8266,1649189718
8266,1649189727
8266,1649189736
8266,1649189745
8266,1649189754
8266,1649189762
8266,1649189771
8267,1649189780
8268,1649189789
8268,1649189798
8268,1649189806
8268,1649189815
8268,1649189824
8268,1649189833
8268,1649189842
8269,1649189850
8269,1649189859
8269,1649189868
8269,1649189877
8270,1649189886
8270,1649189894
8270,1649189903
8270,1649189912
8271,1649189921
8271,1649189930
8271,1649189939
8271,1649189947
8272,1649189956
8272,1649189965
8272,1649189974
8272,1649189983
8272,1649189991
8272,1649190000
8273,1649190009
8274,1649190018
8274,1649190027
8274,1649190035
8274,1649190044
8274,1649190053
8274,1649190062
8274,1649190071
8274,1649190079
8274,1649190088
8274,1649190097
8275,1649190106
8276,1649190115
8276,1649190123
8276,1649190132
8276,1649190141
8276,1649190150
8276,1649190159
8277,1649190167
8277,1649190176
8277,1649190185
8277,1649190194
8278,1649190203
8278,1649190211
8278,1649190220
8278,1649190229
8278,1649190238
8279,1649190247
8279,1649190255
8279,1649190264
8279,1649190273
8280,1649190282
8280,1649190291
8280,1649190299
8280,1649190308
8280,1649190317
8281,1649190326
8281,1649190335
8281,1649190343
8281,1649190352
8282,1649190361
8282,1649190370
8282,1649190379
8282,1649190387
8282,1649190396
8283,1649190405
8283,1649190414
8283,1649190423
8283,1649190431
8283,1649190440
8284,1649190449
8284,1649190458
8284,1649190467
8284,1649190475
8285,1649190484
8285,1649190493
8285,1649190502
8285,1649190511
8285,1649190519
8286,1649190528
8286,1649190537
8286,1649190546
8286,1649190555
8287,1649190563
8287,1649190572
8287,1649190581
8287,1649190590
8287,1649190599
8288,1649190607
8288,1649190616
8288,1649190625
8288,1649190634
8289,1649190643
8289,1649190651
8289,1649190660
8289,1649190669
8289,1649190678
8290,1649190687
8290,1649190695
8290,1649190704
8290,1649190713
8290,1649190722
8291,1649190731
8291,1649190739
8291,1649190748
8291,1649190757
8292,1649190766
8292,1649190775
8292,1649190783
8292,1649190792
8292,1649190801
8293,1649190810
8293,1649190819
8293,1649190828
8293,1649190836
8294,1649190845
8294,1649190854
8294,1649190863
8294,1649190872
8294,1649190880
8295,1649190889
8295,1649190898
8295,1649190907
8295,1649190916
8295,1649190924
8296,1649190933
8296,1649190942
8296,1649190951
8296,1649190960
8297,1649190968
8297,1649190977
8297,1649190986
8297,1649190995
8297,1649191004
8298,1649191012
8298,1649191021
8298,1649191030
8298,1649191039
8299,1649191048
8299,1649191056
8299,1649191065
8299,1649191074
8299,1649191083
8300,1649191092
8300,1649191100
8300,1649191109
8300,1649191118
8301,1649191127
8301,1649191136
8301,1649191144
8301,1649191153
8301,1649191162
8302,1649191171
8302,1649191180
8302,1649191188
8302,1649191197
8302,1649191206
8303,1649191215
8303,1649191224
8303,1649191232
8303,1649191241
8304,1649191250
8304,1649191258
8304,1649191265
8304,1649191273
8304,1649191280
8305,1649191288
8305,1649191295
8305,1649191303
8305,1649191310
8305,1649191318
8305,1649191325
8306,1649191333
8306,1649191341
8306,1649191348
8306,1649191356
8306,1649191363
8307,1649191371
8307,1649191378
8307,1649191386
8307,1649191393
8307,1649191401
8307,1649191408
8308,1649191416
8308,1649191424
8308,1649191431
8308,1649191439
8309,1649191446
8309,1649191454
8309,1649191461
8309,1649191469
8309,1649191476
8309,1649191484
8309,1649191492
8310,1649191499
8310,1649191507
8310,1649191514
8310,1649191522
8311,1649191529
8311,1649191537
8311,1649191544
8311,1649191552
8311,1649191559
8311,1649191567
8312,1649191575
8312,1649191582
8312,1649191590
8312,1649191597
8312,1649191605
8313,1649191612
8313,1649191620
8313,1649191627
8313,1649191635
8313,1649191642
8313,1649191650
8314,1649191658
8314,1649191665
8314,1649191673
8314,1649191680
8314,1649191688
8315,1649191695
8315,1649191703
8315,1649191710
8315,1649191718
8315,1649191725
8316,1649191733
8316,1649191741
8316,1649191748
8316,1649191756
8316,1649191763
8317,1649191771
8317,1649191778
8317,1649191786
8317,1649191793
8317,1649191801
8317,1649191808
8317,1649191816
8318,1649191824
8319,1649191831
8319,1649191839
8319,1649191846
8319,1649191854
8319,1649191861
8319,1649191869
8319,1649191876
8319,1649191884
8319,1649191892
8319,1649191899
8319,1649191907
8320,1649191914
8320,1649191922
8320,1649191929
8321,1649191937
8321,1649191944
8321,1649191952
8321,1649191959
8321,1649191967
8321,1649191975
8322,1649191982
8322,1649191990
8322,1649191997
8322,1649192005
8323,1649192012
8323,1649192020
8323,1649192027
8323,1649192035
8323,1649192042
8323,1649192050
8324,1649192058
8324,1649192065
8324,1649192073
8324,1649192080
8324,1649192088
8325,1649192095
8325,1649192103
8325,1649192110
8325,1649192118
8325,1649192125
8325,1649192133
8326,1649192141
8326,1649192148
8326,1649192156
8326,1649192163
8326,1649192171
8327,1649192178
8327,1649192186
8327,1649192193
8327,1649192201
8327,1649192208
8328,1649192216
8328,1649192224
8328,1649192231
8328,1649192239
8328,1649192246
8328,1649192254
8329,1649192261
8329,1649192269
8329,1649192276
8329,1649192284
8329,1649192292
8330,1649192299
8330,1649192307
8330,1649192314
8330,1649192322
8330,1649192329
8331,1649192337
8331,1649192344
8331,1649192352
8331,1649192359
8331,1649192367
8331,1649192375
8332,1649192382
8332,1649192390
8332,1649192397
8332,1649192405
8332,1649192412
8333,1649192420
8333,1649192427
8333,1649192435
8333,1649192442
8333,1649192450
8333,1649192458
8334,1649192465
8334,1649192473
8334,1649192480
8334,1649192488
8335,1649192495
8335,1649192503
8335,1649192510
8335,1649192518
8335,1649192525
8335,1649192533
8336,1649192541
8336,1649192548
8336,1649192556
8336,1649192563
8336,1649192571
8336,1649192578
8337,1649192586
8337,1649192593
8337,1649192601
8337,1649192608
8338,1649192616
8338,1649192624
8338,1649192631
8338,1649192639
8338,1649192646
8338,1649192654
8338,1649192661
8339,1649192669
8339,1649192676
8339,1649192684
8339,1649192692
8340,1649192699
8340,1649192707
8340,1649192714
8340,1649192722
8340,1649192729
8340,1649192737
8341,1649192744
8341,1649192752
8341,1649192759
8341,1649192767
8341,1649192775
8342,1649192782
8342,1649192790
8342,1649192797
8342,1649192805
8342,1649192812
8343,1649192820
8343,1649192827
8343,1649192835
8343,1649192842
8343,1649192850
8343,1649192858
8344,1649192865
8344,1649192873
8344,1649192880
8344,1649192888
8344,1649192895
8344,1649192903
8345,1649192910
8346,1649192918
8346,1649192925
8346,1649192933
8346,1649192941
8346,1649192948
8346,1649192956
8346,1649192963
8346,1649192971
8346,1649192978
8346,1649192986
8346,1649192993
8346,1649193001
8347,1649193008
8348,1649193016
8348,1649193024
8348,1649193031
8348,1649193039
8348,1649193046
8348,1649193054
8348,1649193061
8348,1649193069
8349,1649193076
8350,1649193084
8350,1649193092
8350,1649193099
8350,1649193107
8350,1649193114
8350,1649193122
8350,1649193129
8350,1649193137
8350,1649193144
8350,1649193152
8350,1649193159
8351,1649193167
8352,1649193175
8352,1649193182
8352,1649193190
8352,1649193197
8352,1649193205
8352,1649193212
8352,1649193220
8352,1649193227
8353,1649193235
8353,1649193242
8353,1649193250
8353,1649193258
8354,1649193265
8354,1649193273
8354,1649193280
8354,1649193288
8354,1649193295
8354,1649193303
8355,1649193310
8355,1649193318
8355,1649193325
8355,1649193333
8355,1649193341
8356,1649193348
8356,1649193356
8356,1649193363
8356,1649193371
8356,1649193378
8357,1649193386
8357,1649193393
8357,1649193401
8357,1649193408
8357,1649193416
8357,1649193424
8358,1649193431
8358,1649193439
8358,1649193446
8358,1649193454
8359,1649193461
8359,1649193469
8359,1649193476
8359,1649193484
8359,1649193492
8359,1649193499
8359,1649193507
8360,1649193514
8360,1649193522
8360,1649193529
8360,1649193537
8360,1649193544
8361,1649193552
8361,1649193559
8361,1649193567
8361,1649193575
8362,1649193582
8362,1649193590
8362,1649193597
8362,1649193605
8362,1649193612
8362,1649193620
8362,1649193627
8363,1649193635
8363,1649193642
8363,1649193650
8363,1649193658
8364,1649193665
8364,1649193673
8364,1649193680
8364,1649193688
8364,1649193695
8364,1649193703
8364,1649193710
8365,1649193718
8366,1649193725
8366,1649193733
8366,1649193741
8366,1649193748
8366,1649193756
8366,1649193763
8366,1649193771
8366,1649193778
8366,1649193786
8366,1649193793
8366,1649193801
8367,1649193808
8367,1649193816
8367,1649193824
8367,1649193831
8368,1649193839
8368,1649193846
8368,1649193854
8368,1649193861
8369,1649193869
8369,1649193876
8369,1649193884
8369,1649193892
8369,1649193899
8369,1649193907
8370,1649193914
8370,1649193922
8370,1649193929
8370,1649193937
8370,1649193944
8371,1649193952
8371,1649193959
8371,1649193967
8371,1649193975
8371,1649193982
8372,1649193990
8372,1649193997
8372,1649194005
8372,1649194012
8372,1649194020
8372,1649194027
8373,1649194035
8373,1649194042
8373,1649194050
8373,1649194058
8373,1649194065
8374,1649194073
8374,1649194080
8374,1649194088
8374,1649194095
8374,1649194103
8375,1649194110
8375,1649194118
8375,1649194125
8375,1649194133
8375,1649194141
8375,1649194148
8376,1649194156
8376,1649194163
8376,1649194171
8376,1649194178
8376,1649194186
8377,1649194193
8377,1649194201
8377,1649194208
8377,1649194216
8377,1649194224
8377,1649194231
8378,1649194239
8378,1649194246
8378,1649194254
8378,1649194261
8379,1649194269
8379,1649194276
8379,1649194284
8379,1649194292
8379,1649194299
8379,1649194307
8379,1649194314
8380,1649194322
8380,1649194329
8380,1649194337
8380,1649194344
8381,1649194352
8381,1649194359
8381,1649194367
8381,1649194375
8381,1649194382
8381,1649194390
8382,1649194397
8382,1649194405
8382,1649194412
8382,1649194420
8382,1649194427
8383,1649194435
8383,1649194442
8383,1649194450
8383,1649194458
8383,1649194465
8383,1649194473
8384,1649194480
8384,1649194488
8384,1649194495
8384,1649194503
8385,1649194510
8385,1649194518
8385,1649194525
8385,1649194533
8385,1649194541
8385,1649194548
8385,1649194556
8386,1649194563
8386,1649194571
8386,1649194578
8386,1649194586
8387,1649194593
8387,1649194601
8387,1649194608
8387,1649194616
8387,1649194624
8387,1649194631
8388,1649194639
8388,1649194646
8388,1649194654
8388,1649194661
8388,1649194669
8389,1649194676
8389,1649194684
8389,1649194692
8389,1649194699
8389,1649194707
8389,1649194714
8390,1649194722
8390,1649194729
8390,1649194737
8390,1649194744
8390,1649194752
8391,1649194759
8391,1649194767
8391,1649194775
8391,1649194782
8391,1649194790
8392,1649194797
8392,1649194805
8392,1649194812
8392,1649194820
8392,1649194827
8392,1649194835
8393,1649194842
8393,1649194850
8393,1649194860
8393,1649194869
8394,1649194879
8394,1649194889
8394,1649194899
8394,1649194908
8395,1649194918
8395,1649194928
8395,1649194937
8395,1649194947
8395,1649194957
8396,1649194966
8396,1649194976
8396,1649194986
8396,1649194996
8397,1649195005
8398,1649195015
8398,1649195025
8398,1649195034
8398,1649195044
8398,1649195054
8398,1649195063
8398,1649195073
8398,1649195083
8398,1649195093
8399,1649195102
8400,1649195112
8400,1649195122
8400,1649195131
8400,1649195141
8400,1649195151
8400,1649195161
8400,1649195170
8401,1649195180
8402,1649195190
8402,1649195199
8402,1649195209
8402,1649195219
8402,1649195228
8402,1649195238
8402,1649195248
8403,1649195258
8404,1649195267
8404,1649195277
8404,1649195287
8404,1649195296
8404,1649195306
8404,1649195316
8404,1649195325
8405,1649195335
8405,1649195345
8405,1649195355
8406,1649195364
8406,1649195374
8406,1649195384
8406,1649195393
8406,1649195403
8407,1649195413
8408,1649195423
8408,1649195432
8408,1649195442
8408,1649195452
8408,1649195461
8408,1649195471
8408,1649195481
8408,1649195490
8409,1649195500
8409,1649195510
8409,1649195520
8410,1649195529
8410,1649195539
8410,1649195549
8410,1649195558
8411,1649195568
8411,1649195578
8411,1649195587
8411,1649195597
8412,1649195607
8412,1649195617
8412,1649195626
8412,1649195636
8413,1649195646
8413,1649195655
8413,1649195665
8413,1649195675
8414,1649195685
8414,1649195694
8414,1649195704
8414,1649195714
8414,1649195723
